id,state,user,employee_open,user_closed,employee_merged,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
14339,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,9,0,null,null,null,"(1,30]",NA,NA,NA
1434,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
14352,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1436,closed,nathansobo,employee,null,volunter,0,2,0,0,0,NA,NA,NA,NA
14367,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
1437,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
14372,closed,BinaryMuse,employee,BinaryMuse,employee,3,3,0,2,0,"(1,30]",NA,"(1,30]",NA
14382,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
14386,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
14387,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
1439,closed,kevinsawicki,employee,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
14391,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
14397,closed,nathansobo,employee,null,volunter,309,0,null,null,null,"(180,365]",NA,NA,NA
14398,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1441,closed,nathansobo,employee,nathansobo,employee,2,4,2,0,0,"(1,30]","(1,30]",NA,NA
14415,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null,NA,NA,NA,NA
14416,closed,BinaryMuse,employee,kuychaco,employee,0,0,null,null,null,NA,NA,NA,NA
14417,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
14424,closed,BinaryMuse,employee,BinaryMuse,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
1443,closed,zcbenz,employee,zcbenz,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
14435,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,22,4,0,68,45,"(1,30]",NA,"(30,180]","(30,180]"
14445,closed,kuychaco,employee,kuychaco,employee,0,2,0,0,1,NA,NA,NA,"(0,1]"
14459,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
14460,closed,jasonrudolph,employee,jasonrudolph,employee,4,4,1,0,2,"(1,30]","(0,1]",NA,"(1,30]"
14485,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
1449,closed,BinaryMuse,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
145,closed,jonrohan,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
14503,closed,BinaryMuse,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1451,closed,kevinsawicki,employee,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
1455,closed,nathansobo,employee,nathansobo,employee,7,0,null,null,null,"(1,30]",NA,NA,NA
14553,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1456,closed,probablycorey,employee,probablycorey,employee,0,3,0,0,0,NA,NA,NA,NA
14574,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
1459,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
146,closed,jonrohan,employee,jonrohan,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
14621,closed,kuychaco,employee,BinaryMuse,employee,0,0,null,null,null,NA,NA,NA,NA
1464,closed,probablycorey,employee,probablycorey,employee,0,5,0,0,0,NA,NA,NA,NA
14640,closed,jasonrudolph,employee,jasonrudolph,employee,14,7,11,0,3,"(1,30]","(1,30]",NA,"(1,30]"
14643,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
14645,closed,jasonrudolph,employee,jasonrudolph,employee,12,0,null,null,null,"(1,30]",NA,NA,NA
14657,closed,simurai,employee,simurai,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
1467,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
14686,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
14693,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
14694,closed,nathansobo,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
14695,closed,jasonrudolph,employee,jasonrudolph,employee,4,2,0,0,4,"(1,30]",NA,NA,"(1,30]"
14697,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
14698,closed,as-cii,employee,as-cii,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
14711,closed,simurai,employee,simurai,employee,82,0,null,null,null,"(30,180]",NA,NA,NA
14718,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null,NA,NA,NA,NA
14725,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
1473,closed,zcbenz,employee,zcbenz,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
14734,closed,as-cii,employee,as-cii,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
14761,closed,jasonrudolph,employee,as-cii,employee,7,0,null,null,null,"(1,30]",NA,NA,NA
14769,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
14790,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1480,closed,kevinsawicki,employee,kevinsawicki,employee,9,0,null,null,null,"(1,30]",NA,NA,NA
1481,closed,BinaryMuse,employee,null,volunter,9,0,null,null,null,"(1,30]",NA,NA,NA
1482,closed,nathansobo,employee,null,volunter,64,2,1,8,54,"(30,180]","(0,1]","(1,30]","(30,180]"
14835,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
1484,closed,jasonrudolph,employee,probablycorey,employee,9,6,2,0,6,"(1,30]","(1,30]",NA,"(1,30]"
1485,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
14853,closed,smashwilson,employee,smashwilson,employee,48,5,45,1,1,"(30,180]","(30,180]","(0,1]","(0,1]"
1486,closed,probablycorey,employee,probablycorey,employee,1,15,1,0,0,"(0,1]","(0,1]",NA,NA
1487,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
14884,closed,kuychaco,employee,null,volunter,62,0,null,null,null,"(30,180]",NA,NA,NA
1489,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
14893,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
14895,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
14897,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1491,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
1492,closed,nathansobo,employee,nathansobo,employee,15,4,0,0,14,"(1,30]",NA,NA,"(1,30]"
14929,closed,as-cii,employee,as-cii,employee,2,3,0,0,2,"(1,30]",NA,NA,"(1,30]"
1493,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
14944,closed,as-cii,employee,null,volunter,39,0,null,null,null,"(30,180]",NA,NA,NA
14948,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
14955,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
14959,closed,BinaryMuse,employee,BinaryMuse,employee,8,0,null,null,null,"(1,30]",NA,NA,NA
14967,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1497,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1498,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
14987,closed,nathansobo,employee,ungb,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1499,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
14998,closed,simurai,employee,simurai,employee,47,0,null,null,null,"(30,180]",NA,NA,NA
15,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
15013,closed,as-cii,employee,ungb,volunter,0,0,null,null,null,NA,NA,NA,NA
15023,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
1503,closed,zcbenz,employee,zcbenz,employee,0,5,0,0,0,NA,NA,NA,NA
15041,closed,jasonrudolph,employee,nathansobo,employee,0,1,0,0,0,NA,NA,NA,NA
15051,closed,maxbrunsfeld,employee,ungb,volunter,0,0,null,null,null,NA,NA,NA,NA
15052,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1506,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1507,closed,probablycorey,employee,probablycorey,employee,2,2,0,0,2,"(1,30]",NA,NA,"(1,30]"
151,closed,kevinsawicki,employee,kevinsawicki,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
1510,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
15108,closed,nathansobo,employee,nathansobo,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
15121,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
15124,closed,smashwilson,employee,smashwilson,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
15135,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
15137,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null,NA,NA,NA,NA
15145,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
15147,closed,nathansobo,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
15148,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15154,closed,jasonrudolph,employee,jasonrudolph,employee,0,3,0,0,0,NA,NA,NA,NA
15169,closed,jasonrudolph,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1517,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15170,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
1518,closed,probablycorey,employee,probablycorey,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
15183,closed,jasonrudolph,employee,jasonrudolph,employee,0,1,0,0,0,NA,NA,NA,NA
1519,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15191,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
1520,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15208,closed,smashwilson,employee,smashwilson,employee,0,4,0,0,0,NA,NA,NA,NA
15218,closed,smashwilson,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
15228,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,7,0,null,null,null,"(1,30]",NA,NA,NA
1523,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15234,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
15235,closed,smashwilson,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1524,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15240,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
15244,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1526,closed,kevinsawicki,employee,probablycorey,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
15265,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15266,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1527,closed,probablycorey,employee,probablycorey,employee,0,1,0,0,0,NA,NA,NA,NA
15270,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15273,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15275,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1528,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15285,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1529,closed,zcbenz,employee,zcbenz,employee,1,1,0,0,0,"(0,1]",NA,NA,NA
15296,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15299,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15302,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15309,open,as-cii,employee,null,volunter,null,0,null,null,null,NA,NA,NA,NA
15310,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15313,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15314,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15316,closed,smashwilson,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
15317,closed,as-cii,employee,nathansobo,employee,0,1,0,0,0,NA,NA,NA,NA
1532,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15322,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15324,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15337,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15338,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15339,closed,nathansobo,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1534,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15345,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15346,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15347,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15357,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
15359,closed,as-cii,employee,nathansobo,employee,0,1,0,0,0,NA,NA,NA,NA
1536,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15367,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15372,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15373,closed,iolsen,employee,iolsen,employee,0,0,null,null,null,NA,NA,NA,NA
15374,closed,kuychaco,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15377,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
15378,closed,as-cii,employee,as-cii,employee,2,7,5,7,10,"(1,30]","(1,30]","(1,30]","(1,30]"
15384,closed,nathansobo,employee,as-cii,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
15389,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1539,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
154,closed,nakajima,employee,jonrohan,employee,0,0,null,null,null,NA,NA,NA,NA
15407,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15412,closed,BinaryMuse,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
15413,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
15414,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15416,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1542,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
15420,closed,as-cii,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
1543,closed,zcbenz,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
1544,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
15440,closed,kuychaco,employee,smashwilson,employee,18,0,null,null,null,"(1,30]",NA,NA,NA
15445,closed,lee-dohm,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
15446,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
1545,closed,kevinsawicki,employee,kevinsawicki,employee,0,10,0,0,0,NA,NA,NA,NA
1546,closed,kevinsawicki,employee,null,volunter,4,2,0,0,4,"(1,30]",NA,NA,"(1,30]"
1547,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15486,closed,as-cii,employee,as-cii,employee,1,2,0,0,1,"(0,1]",NA,NA,"(0,1]"
15487,closed,as-cii,employee,as-cii,employee,1,1,0,0,1,"(0,1]",NA,NA,"(0,1]"
1549,closed,kevinsawicki,employee,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
15492,closed,lee-dohm,employee,lee-dohm,employee,0,1,0,0,0,NA,NA,NA,NA
15495,closed,iolsen,employee,iolsen,employee,0,0,null,null,null,NA,NA,NA,NA
155,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1550,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15503,closed,as-cii,employee,as-cii,employee,0,2,0,0,0,NA,NA,NA,NA
15506,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1551,closed,nathansobo,employee,nathansobo,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
15515,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1552,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15528,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1553,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1554,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
15546,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
1555,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
15550,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
15557,closed,as-cii,employee,damieng,volunter,0,2,0,0,0,NA,NA,NA,NA
1556,closed,nathansobo,employee,nathansobo,employee,0,11,0,0,0,NA,NA,NA,NA
1557,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1558,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15580,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
15583,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
15588,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
15596,open,simurai,employee,null,volunter,null,0,null,null,null,NA,NA,NA,NA
15606,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
1561,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15613,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15623,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15627,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15638,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
15643,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
15652,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
15654,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null,NA,NA,NA,NA
15656,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
15678,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
15681,closed,smashwilson,employee,smashwilson,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
157,closed,gjtorikian,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1570,closed,probablycorey,employee,null,volunter,10,1,0,2,8,"(1,30]",NA,"(1,30]","(1,30]"
15702,closed,BinaryMuse,employee,null,volunter,7,4,0,0,6,"(1,30]",NA,NA,"(1,30]"
15713,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
1572,closed,kevinsawicki,employee,kevinsawicki,employee,1,6,0,0,0,"(0,1]",NA,NA,NA
15740,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
1575,closed,leereilly,employee,thedaniel,volunter,0,0,null,null,null,NA,NA,NA,NA
15750,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15759,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15769,closed,iolsen,employee,iolsen,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
15770,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15776,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,1,2,1,0,0,"(0,1]","(0,1]",NA,NA
1578,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
15798,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15799,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
158,closed,nathansobo,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
15800,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1581,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
15821,closed,as-cii,employee,nathansobo,employee,0,2,0,0,0,NA,NA,NA,NA
15823,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
15828,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1583,closed,nathansobo,employee,nathansobo,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
15833,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15834,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
15838,closed,jasonrudolph,employee,jasonrudolph,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
1584,closed,probablycorey,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
15840,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
15865,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
15898,closed,jasonrudolph,employee,jasonrudolph,employee,1,5,0,0,0,"(0,1]",NA,NA,NA
15916,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
15930,closed,BinaryMuse,employee,null,volunter,97,0,null,null,null,"(30,180]",NA,NA,NA
15935,closed,BinaryMuse,employee,BinaryMuse,employee,15,2,3,12,1,"(1,30]","(1,30]","(1,30]","(0,1]"
15936,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
15938,closed,jasonrudolph,employee,jasonrudolph,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
15947,closed,jasonrudolph,employee,jasonrudolph,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
15958,closed,jasonrudolph,employee,jasonrudolph,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
15972,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
15974,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15976,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15977,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
15981,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
1599,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
15990,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15993,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
15994,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16,closed,kevinsawicki,employee,nathansobo,employee,21,0,null,null,null,"(1,30]",NA,NA,NA
16006,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16012,closed,jbjonesjr,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
16017,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16018,closed,jasonrudolph,employee,jasonrudolph,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
16025,closed,jasonrudolph,employee,jasonrudolph,employee,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
16031,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16047,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16060,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16064,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16065,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16066,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
1607,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
16073,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
16075,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16076,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16087,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,25,0,null,null,null,"(1,30]",NA,NA,NA
16090,closed,jasonrudolph,employee,jasonrudolph,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
16091,closed,jasonrudolph,employee,jasonrudolph,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
16092,closed,nathansobo,employee,nathansobo,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
1610,closed,nathansobo,employee,nathansobo,employee,0,3,0,0,0,NA,NA,NA,NA
