id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
316,closed,ghost,volunter,null,volunter,0,7,279,0,278,NA,"(180,365]",NA,"(180,365]"
310,closed,kouk,volunter,technoweenie,volunter,6,3,1,0,4,"(1,30]","(0,1]",NA,"(1,30]"
308,closed,andyneff,volunter,sinbad,volunter,307,8,307,0,0,"(180,365]","(180,365]",NA,NA
307,closed,andyneff,volunter,ttaylorr,employee,455,2,455,0,0,"(365,Inf]","(365,Inf]",NA,NA
301,closed,brabil,volunter,brabil,volunter,0,6,0,0,0,NA,NA,NA,NA
298,closed,kernelsmith,volunter,technoweenie,volunter,11,2,22,0,11,"(1,30]","(1,30]",NA,"(1,30]"
297,closed,ediebold,volunter,technoweenie,volunter,365,5,364,0,0,"(180,365]","(180,365]",NA,NA
296,closed,ssgelm,volunter,technoweenie,volunter,11,4,11,0,0,"(1,30]","(1,30]",NA,NA
295,closed,catphish,volunter,technoweenie,volunter,458,4,458,0,0,"(365,Inf]","(365,Inf]",NA,NA
293,closed,Aorjoa,volunter,technoweenie,volunter,12,7,1,11,0,"(1,30]","(0,1]","(1,30]",NA
292,closed,ssgelm,volunter,technoweenie,volunter,2,7,0,1,0,"(1,30]",NA,"(0,1]",NA
289,closed,underscorediscovery,volunter,technoweenie,volunter,463,8,315,0,147,"(365,Inf]","(180,365]",NA,"(30,180]"
287,closed,lbergelson,volunter,lbergelson,volunter,183,7,183,0,0,"(180,365]","(180,365]",NA,NA
286,closed,catphish,volunter,ttaylorr,employee,465,2,0,0,465,"(365,Inf]",NA,NA,"(365,Inf]"
284,closed,catphish,volunter,technoweenie,volunter,464,6,464,0,0,"(365,Inf]","(365,Inf]",NA,NA
282,closed,lbergelson,volunter,technoweenie,volunter,465,26,954,0,489,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
281,closed,technoweenie,volunter,technoweenie,volunter,46,16,23,22,0,"(30,180]","(1,30]","(1,30]",NA
279,closed,quinox,volunter,ttaylorr,employee,467,4,169,1,296,"(365,Inf]","(30,180]","(0,1]","(180,365]"
278,open,quinox,volunter,technoweenie,volunter,null,6,874,1,null,NA,"(365,Inf]","(0,1]",NA
276,closed,dtiesling,volunter,technoweenie,volunter,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
275,closed,raquel-ucl,volunter,raquel-ucl,volunter,0,2,0,0,0,NA,NA,NA,NA
273,closed,jeffhostetler,volunter,technoweenie,volunter,469,2,469,0,0,"(365,Inf]","(365,Inf]",NA,NA
272,closed,bssthu,volunter,bssthu,volunter,17,1,0,0,17,"(1,30]",NA,NA,"(1,30]"
269,closed,technoweenie,volunter,technoweenie,volunter,0,1,0,0,0,NA,NA,NA,NA
268,closed,technoweenie,volunter,technoweenie,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
266,closed,technoweenie,volunter,ttaylorr,employee,472,9,574,6,107,"(365,Inf]","(365,Inf]","(1,30]","(30,180]"
2766,closed,hkrpavan,volunter,ttaylorr,employee,109,12,106,2,0,"(30,180]","(30,180]","(1,30]",NA
2763,closed,kforner,volunter,kforner,volunter,1,2,0,1,0,"(0,1]",NA,"(0,1]",NA
2761,closed,kforner,volunter,kforner,volunter,20,7,19,0,0,"(1,30]","(1,30]",NA,NA
2760,closed,fhuberts,volunter,fhuberts,volunter,0,6,0,0,0,NA,NA,NA,NA
2754,closed,rxmarcus,volunter,ttaylorr,employee,0,2,0,0,0,NA,NA,NA,NA
2753,closed,rderimay,volunter,ttaylorr,employee,18,12,158,0,140,"(1,30]","(30,180]",NA,"(30,180]"
2752,closed,thefuntastic,volunter,ttaylorr,employee,25,2,22,2,0,"(1,30]","(1,30]","(1,30]",NA
2748,closed,kforner,volunter,ttaylorr,employee,7,3,6,0,0,"(1,30]","(1,30]",NA,NA
2745,closed,yrazin,volunter,ttaylorr,employee,28,3,28,0,0,"(1,30]","(1,30]",NA,NA
2744,closed,130s,volunter,130s,volunter,0,4,74,0,74,NA,"(30,180]",NA,"(30,180]"
2743,closed,technoweenie,volunter,ttaylorr,employee,24,3,27,0,3,"(1,30]","(1,30]",NA,"(1,30]"
2742,closed,fortytwoish,volunter,ttaylorr,employee,2,6,121,0,119,"(1,30]","(30,180]",NA,"(30,180]"
2741,closed,aido93,volunter,ttaylorr,employee,0,3,0,0,0,NA,NA,NA,NA
262,closed,zeroshirts,volunter,technoweenie,volunter,55,4,7,0,47,"(30,180]","(1,30]",NA,"(30,180]"
260,closed,tvandijck,volunter,technoweenie,volunter,476,21,489,0,13,"(365,Inf]","(365,Inf]",NA,"(1,30]"
259,closed,dikonov,volunter,technoweenie,volunter,1,2,1,0,0,"(0,1]","(0,1]",NA,NA
256,closed,geoff-codes,volunter,technoweenie,volunter,0,1,0,0,0,NA,NA,NA,NA
251,closed,tvandijck,volunter,technoweenie,volunter,479,9,477,2,0,"(365,Inf]","(365,Inf]","(1,30]",NA
250,closed,BenjaminDSmithy,volunter,nuclearsandwich,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
249,closed,BenjaminDSmithy,volunter,nuclearsandwich,volunter,3,1,0,3,0,"(1,30]",NA,"(1,30]",NA
243,closed,ddanier,volunter,technoweenie,volunter,70,8,751,0,682,"(30,180]","(365,Inf]",NA,"(365,Inf]"
242,closed,ddanier,volunter,technoweenie,volunter,481,8,185,0,296,"(365,Inf]","(180,365]",NA,"(180,365]"
239,closed,jmarshall,volunter,rubyist,employee,0,1,0,0,0,NA,NA,NA,NA
236,closed,borromeotlhs,volunter,technoweenie,volunter,5,1,0,0,5,"(1,30]",NA,NA,"(1,30]"
234,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
233,closed,swisspol,volunter,technoweenie,volunter,9,30,9,0,0,"(1,30]","(1,30]",NA,NA
231,closed,technoweenie,volunter,rubyist,employee,2,2,0,2,0,"(1,30]",NA,"(1,30]",NA
230,closed,MSch,volunter,rubyist,employee,48,3,47,0,0,"(30,180]","(30,180]",NA,NA
229,closed,MarkusTeufelberger,volunter,technoweenie,volunter,6,5,6,0,0,"(1,30]","(1,30]",NA,NA
227,closed,PeterDaveHello,volunter,technoweenie,volunter,283,13,674,0,391,"(180,365]","(365,Inf]",NA,"(365,Inf]"
224,closed,topherredden,volunter,topherredden,volunter,2,5,1,1,0,"(1,30]","(0,1]","(0,1]",NA
217,closed,thekafkaf,volunter,thekafkaf,volunter,0,2,0,0,0,NA,NA,NA,NA
216,closed,sgraham,volunter,rubyist,employee,0,3,0,0,0,NA,NA,NA,NA
214,closed,PeterDaveHello,volunter,PeterDaveHello,volunter,1,9,1,0,0,"(0,1]","(0,1]",NA,NA
211,closed,skade,volunter,technoweenie,volunter,4,3,4,0,0,"(1,30]","(1,30]",NA,NA
210,closed,technoweenie,volunter,technoweenie,volunter,14,5,0,14,0,"(1,30]",NA,"(1,30]",NA
209,closed,kevinSuttle,volunter,kevinSuttle,volunter,6,18,13,0,6,"(1,30]","(1,30]",NA,"(1,30]"
208,closed,javoire,volunter,javoire,volunter,0,4,0,0,0,NA,NA,NA,NA
206,closed,technoweenie,volunter,technoweenie,volunter,6,0,null,null,null,"(1,30]",NA,NA,NA
204,closed,PeterDaveHello,volunter,technoweenie,volunter,490,4,0,0,490,"(365,Inf]",NA,NA,"(365,Inf]"
203,closed,PeterDaveHello,volunter,technoweenie,volunter,90,19,1068,0,977,"(30,180]","(365,Inf]",NA,"(365,Inf]"
202,closed,PeterDaveHello,volunter,technoweenie,volunter,490,9,490,0,0,"(365,Inf]","(365,Inf]",NA,NA
200,closed,PeterDaveHello,volunter,technoweenie,volunter,43,8,43,0,0,"(30,180]","(30,180]",NA,NA
197,open,novalis,volunter,ttaylorr,employee,null,11,1028,0,null,NA,"(365,Inf]",NA,NA
196,closed,abraithwaite,volunter,technoweenie,volunter,397,4,397,0,0,"(365,Inf]","(365,Inf]",NA,NA
195,closed,abraithwaite,volunter,technoweenie,volunter,490,9,490,0,0,"(365,Inf]","(365,Inf]",NA,NA
193,closed,abraithwaite,volunter,technoweenie,volunter,372,14,371,0,0,"(365,Inf]","(365,Inf]",NA,NA
190,closed,jezell,volunter,technoweenie,volunter,491,3,491,0,0,"(365,Inf]","(365,Inf]",NA,NA
1,closed,technoweenie,volunter,technoweenie,volunter,553,24,12,0,541,"(365,Inf]","(1,30]",NA,"(365,Inf]"
179,closed,MSch,volunter,technoweenie,volunter,28,5,26,1,0,"(1,30]","(1,30]","(0,1]",NA
178,closed,MSch,volunter,gjtorikian,employee,2,7,1,0,0,"(1,30]","(0,1]",NA,NA
172,closed,nuclearsandwich,volunter,technoweenie,volunter,7,4,7,0,0,"(1,30]","(1,30]",NA,NA
171,closed,nuclearsandwich,volunter,technoweenie,volunter,532,3,527,5,0,"(365,Inf]","(365,Inf]","(1,30]",NA
148,closed,technoweenie,volunter,technoweenie,volunter,104,4,104,0,0,"(30,180]","(30,180]",NA,NA
144,closed,technoweenie,volunter,technoweenie,volunter,579,2,2,0,577,"(365,Inf]","(1,30]",NA,"(365,Inf]"
135,closed,SimonKrughoff,volunter,SimonKrughoff,volunter,4,4,4,0,0,"(1,30]","(1,30]",NA,NA
133,closed,ammeep,volunter,ammeep,volunter,0,5,0,0,0,NA,NA,NA,NA
131,closed,ben-marsh,volunter,rubyist,employee,0,6,0,0,0,NA,NA,NA,NA
121,closed,technoweenie,volunter,technoweenie,volunter,357,1,0,357,0,"(180,365]",NA,"(180,365]",NA
109,closed,technoweenie,volunter,technoweenie,volunter,713,3,713,0,0,"(365,Inf]","(365,Inf]",NA,NA
107,closed,arfon,volunter,bkeepers,employee,229,2,0,0,229,"(180,365]",NA,NA,"(180,365]"
104,closed,technoweenie,volunter,rubyist,employee,44,12,31,0,13,"(30,180]","(30,180]",NA,"(1,30]"
103,closed,technoweenie,volunter,ttaylorr,employee,725,0,null,null,null,"(365,Inf]",NA,NA,NA
99,closed,technoweenie,volunter,rubyist,employee,54,1,0,54,0,"(30,180]",NA,"(30,180]",NA
56,closed,technoweenie,volunter,technoweenie,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
45,closed,technoweenie,volunter,technoweenie,volunter,5,1,0,5,0,"(1,30]",NA,"(1,30]",NA
41,closed,technoweenie,volunter,technoweenie,volunter,83,6,83,0,0,"(30,180]","(30,180]",NA,NA
40,closed,technoweenie,volunter,technoweenie,volunter,5,1,0,0,5,"(1,30]",NA,NA,"(1,30]"
25,closed,half-ogre,volunter,technoweenie,volunter,197,10,196,0,0,"(180,365]","(180,365]",NA,NA
24,closed,technoweenie,volunter,technoweenie,volunter,134,2,13,120,0,"(30,180]","(1,30]","(30,180]",NA
22,closed,jspahrsummers,volunter,technoweenie,volunter,139,10,149,0,10,"(30,180]","(30,180]",NA,"(1,30]"
21,closed,jspahrsummers,volunter,rubyist,employee,80,4,10,18,52,"(30,180]","(1,30]","(1,30]","(30,180]"
20,closed,technoweenie,volunter,technoweenie,volunter,51,2,13,38,0,"(30,180]","(1,30]","(30,180]",NA
19,closed,technoweenie,volunter,technoweenie,volunter,801,0,null,null,null,"(365,Inf]",NA,NA,NA
18,closed,tlberglund,volunter,rubyist,employee,160,4,160,0,0,"(30,180]","(30,180]",NA,NA
17,closed,technoweenie,volunter,technoweenie,volunter,803,0,null,null,null,"(365,Inf]",NA,NA,NA
16,closed,technoweenie,volunter,bkeepers,employee,484,0,null,null,null,"(365,Inf]",NA,NA,NA
13,closed,technoweenie,volunter,technoweenie,volunter,0,3,0,0,0,NA,NA,NA,NA
12,closed,technoweenie,volunter,technoweenie,volunter,29,1,0,29,0,"(1,30]",NA,"(1,30]",NA
11,closed,rsanheim,volunter,technoweenie,volunter,0,3,0,0,0,NA,NA,NA,NA
7,closed,technoweenie,volunter,technoweenie,volunter,33,1,0,33,0,"(30,180]",NA,"(30,180]",NA
4,closed,technoweenie,volunter,technoweenie,volunter,853,5,278,575,0,"(365,Inf]","(180,365]","(365,Inf]",NA
2,closed,technoweenie,volunter,technoweenie,volunter,12,0,null,null,null,"(1,30]",NA,NA,NA
