id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
9697,open,j-f1,volunter,null,volunter,null,2,19,0,null,NA,"(1,30]",NA,NA
9696,closed,bpasero,volunter,kevinsawicki,employee,5,4,3,1,0,"(1,30]","(1,30]","(0,1]",NA
9693,open,jrieken,volunter,null,volunter,null,4,20,315,null,NA,"(1,30]","(180,365]",NA
9692,closed,RamanKharchee,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
9691,closed,KochiyaOcean,volunter,MarshallOfSound,volunter,135,3,134,0,0,"(30,180]","(30,180]",NA,NA
9690,closed,Zyles,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
9689,open,rensiu,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9688,closed,juturu,volunter,MarshallOfSound,volunter,135,2,135,0,0,"(30,180]","(30,180]",NA,NA
9685,closed,Zyles,volunter,MarshallOfSound,volunter,0,2,61,0,61,NA,"(30,180]",NA,"(30,180]"
9684,open,ProPuke,volunter,null,volunter,null,4,138,1,null,NA,"(30,180]","(0,1]",NA
9683,open,juturu,volunter,null,volunter,null,1,0,303,null,NA,NA,"(180,365]",NA
9681,closed,Photon89,volunter,sofianguy,volunter,225,3,218,7,0,"(180,365]","(180,365]","(1,30]",NA
9680,open,TimNZ,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9679,closed,setpixel,volunter,jkleinsc,employee,127,10,127,0,0,"(30,180]","(30,180]",NA,NA
9677,closed,Nykkolas,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
9676,closed,NahroTo,volunter,sofianguy,volunter,226,1,0,226,0,"(180,365]",NA,"(180,365]",NA
9675,open,magne4000,volunter,null,volunter,null,5,344,0,null,NA,"(180,365]",NA,NA
9673,closed,grigorryev,volunter,sofianguy,volunter,226,6,145,80,0,"(180,365]","(30,180]","(30,180]",NA
9672,closed,caishengmao,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
9671,open,bpasero,volunter,null,volunter,null,8,341,0,null,NA,"(180,365]",NA,NA
9670,closed,Jop-V,volunter,enlight,volunter,0,2,1,0,1,NA,"(0,1]",NA,"(0,1]"
9669,closed,LukePulverenti,volunter,codebytere,employee,347,2,7,339,0,"(180,365]","(1,30]","(180,365]",NA
9668,closed,pwnsdx,volunter,kevinsawicki,employee,1,4,0,1,0,"(0,1]",NA,"(0,1]",NA
9666,closed,fisherwise,volunter,enlight,volunter,65,1,0,65,0,"(30,180]",NA,"(30,180]",NA
9665,closed,alexbrazier,volunter,zeke,employee,127,2,0,1,125,"(30,180]",NA,"(0,1]","(30,180]"
9664,open,MaharishiCanada,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9663,open,pfrazee,volunter,null,volunter,null,6,192,0,null,NA,"(180,365]",NA,NA
9662,open,DirectorX,volunter,null,volunter,null,2,149,146,null,NA,"(30,180]","(30,180]",NA
9661,closed,bilelmoussaoui,volunter,bilelmoussaoui,volunter,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
9660,open,jhen0409,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9659,closed,askie,volunter,kevinsawicki,employee,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
9658,open,fyhao,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9656,closed,sancarn,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
9655,closed,drewmacneil,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
9654,closed,mrfunkycold,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
9653,closed,antelle,volunter,codebytere,employee,241,3,232,9,0,"(180,365]","(180,365]","(1,30]",NA
9652,closed,sancarn,volunter,sofianguy,volunter,183,2,0,183,0,"(180,365]",NA,"(180,365]",NA
9651,closed,KarenHuang2016,volunter,kevinsawicki,employee,4,6,1,3,0,"(1,30]","(0,1]","(1,30]",NA
9650,closed,zh99998,volunter,kevinsawicki,employee,3,3,3,0,0,"(1,30]","(1,30]",NA,NA
9649,open,lneir,volunter,null,volunter,null,6,191,11,null,NA,"(180,365]","(1,30]",NA
9647,closed,lukeapage,volunter,lukeapage,volunter,0,4,0,0,0,NA,NA,NA,NA
9646,closed,fasterthanlime,volunter,fasterthanlime,volunter,161,3,161,0,0,"(30,180]","(30,180]",NA,NA
9643,closed,psh0628,volunter,sofianguy,volunter,316,2,8,307,0,"(180,365]","(1,30]","(180,365]",NA
9642,open,stewartlord,volunter,null,volunter,null,2,156,5,null,NA,"(30,180]","(1,30]",NA
9641,closed,gielcobben,volunter,gielcobben,volunter,0,9,0,0,0,NA,NA,NA,NA
9639,closed,lbonillaii,volunter,lbonillaii,volunter,0,0,null,null,null,NA,NA,NA,NA
9638,open,felixrieseberg,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9637,closed,tdhawan,volunter,codebytere,employee,351,2,9,342,0,"(180,365]","(1,30]","(180,365]",NA
9635,closed,pfrazee,volunter,deepak1556,volunter,22,2,0,22,0,"(1,30]",NA,"(1,30]",NA
9633,open,rreimann,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9632,open,oneandonlyone,volunter,null,volunter,null,2,71,265,null,NA,"(30,180]","(180,365]",NA
9631,closed,souravm84,volunter,enlight,volunter,0,2,56,0,56,NA,"(30,180]",NA,"(30,180]"
9629,closed,tregismoreira,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
9628,open,mrfunkycold,volunter,null,volunter,null,4,0,7,null,NA,NA,"(1,30]",NA
9626,open,mrfunkycold,volunter,null,volunter,null,18,328,0,null,NA,"(180,365]",NA,NA
9625,closed,mrfunkycold,volunter,MarshallOfSound,volunter,8,0,null,null,null,"(1,30]",NA,NA,NA
9624,closed,steric85,volunter,zeke,employee,0,4,1,0,1,NA,"(0,1]",NA,"(0,1]"
9622,open,lesleyandrez,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9621,open,t3chguy,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9620,closed,JohannBlake,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
9619,open,bnadimpalli,volunter,null,volunter,null,2,95,10,null,NA,"(30,180]","(1,30]",NA
9618,open,etiennepinchon,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9616,closed,SalahAdDin,volunter,enlight,volunter,61,2,58,2,0,"(30,180]","(30,180]","(1,30]",NA
9613,closed,pixtron,volunter,codebytere,employee,321,7,320,0,0,"(180,365]","(180,365]",NA,NA
9612,open,WolfWalter,volunter,WolfWalter,volunter,null,4,221,103,null,NA,"(180,365]","(30,180]",NA
9611,closed,juturu,volunter,kevinsawicki,employee,30,16,3,0,27,"(1,30]","(1,30]",NA,"(1,30]"
9609,closed,lord-saumagen,volunter,lord-saumagen,volunter,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
9608,open,levrik,volunter,null,volunter,null,1,0,87,null,NA,NA,"(30,180]",NA
9607,closed,zo-tahiana,volunter,zo-tahiana,volunter,0,2,0,0,0,NA,NA,NA,NA
9606,closed,dengyaolong,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
9605,open,darky,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9604,open,maikelmclauflin,volunter,null,volunter,null,4,4,3,null,NA,"(1,30]","(1,30]",NA
9601,closed,winamp,volunter,deepak1556,volunter,27,1,0,27,0,"(1,30]",NA,"(1,30]",NA
9600,closed,djpereira,volunter,codebytere,employee,323,10,323,0,0,"(180,365]","(180,365]",NA,NA
9598,closed,hackjutsu,volunter,hackjutsu,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
9595,closed,Pseudomizer,volunter,kevinsawicki,employee,0,19,355,0,355,NA,"(180,365]",NA,"(180,365]"
9594,closed,cumajkeee,volunter,cumajkeee,volunter,4,1,0,4,0,"(1,30]",NA,"(1,30]",NA
9593,open,JanBN,volunter,null,volunter,null,4,208,20,null,NA,"(180,365]","(1,30]",NA
9585,closed,cian-w,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
9584,closed,javan,volunter,kevinsawicki,employee,0,3,0,0,0,NA,NA,NA,NA
9581,open,majames,volunter,zcbenz,employee,null,3,183,54,null,NA,"(180,365]","(30,180]",NA
9578,closed,poiru,volunter,kevinsawicki,employee,1,1,0,0,1,"(0,1]",NA,NA,"(0,1]"
9577,open,andrewfan,volunter,null,volunter,null,5,0,7,null,NA,NA,"(1,30]",NA
9576,closed,p3x-robot,volunter,MarshallOfSound,volunter,112,1,0,112,0,"(30,180]",NA,"(30,180]",NA
9575,closed,Herobone,volunter,kevinsawicki,employee,6,2,6,0,0,"(1,30]","(1,30]",NA,NA
9574,closed,GeorgeBgk,volunter,sofianguy,volunter,238,2,197,41,0,"(180,365]","(180,365]","(30,180]",NA
9573,closed,jamesja64,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
9569,closed,brunomilhan,volunter,codebytere,employee,126,3,109,16,0,"(30,180]","(30,180]","(1,30]",NA
9567,open,stickywes,volunter,null,volunter,null,9,250,0,null,NA,"(180,365]",NA,NA
9566,closed,arnel,volunter,arnel,volunter,4,3,0,68,63,"(1,30]",NA,"(30,180]","(30,180]"
9563,closed,sindresorhus,volunter,codebytere,employee,327,5,327,0,0,"(180,365]","(180,365]",NA,NA
9562,closed,Sailor20,volunter,enlight,volunter,0,4,178,0,178,NA,"(30,180]",NA,"(30,180]"
9561,closed,sindresorhus,volunter,MarshallOfSound,volunter,331,9,306,21,4,"(180,365]","(180,365]","(1,30]","(1,30]"
9560,closed,JenningsWu,volunter,MarshallOfSound,volunter,150,1,0,150,0,"(30,180]",NA,"(30,180]",NA
9559,open,juturu,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9558,closed,pfrazee,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
9555,closed,lynaghk,volunter,deepak1556,volunter,30,2,0,30,0,"(1,30]",NA,"(1,30]",NA
9553,closed,javan,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
9552,closed,brianfajardo,volunter,kevinsawicki,employee,23,5,190,0,167,"(1,30]","(180,365]",NA,"(30,180]"
9550,open,black-snow,volunter,null,volunter,null,1,0,84,null,NA,NA,"(30,180]",NA
9549,closed,arunattupurath,volunter,kevinsawicki,employee,8,2,7,0,0,"(1,30]","(1,30]",NA,NA
9548,closed,KarenHuang2016,volunter,kevinsawicki,employee,0,10,2,0,1,NA,"(1,30]",NA,"(0,1]"
9546,closed,ydcoming,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
9545,closed,NeekSandhu,volunter,NeekSandhu,volunter,0,1,0,0,0,NA,NA,NA,NA
9543,closed,HurricanKai,volunter,enlight,volunter,74,6,73,0,0,"(30,180]","(30,180]",NA,NA
9542,closed,cberescu,volunter,codebytere,employee,128,4,128,0,0,"(30,180]","(30,180]",NA,NA
9541,closed,JasonyenChang,volunter,codebytere,employee,252,20,252,0,0,"(180,365]","(180,365]",NA,NA
9539,closed,romaincointepas,volunter,romaincointepas,volunter,11,2,1,10,0,"(1,30]","(0,1]","(1,30]",NA
9538,closed,kwonoj,volunter,zcbenz,employee,71,3,45,14,11,"(30,180]","(30,180]","(1,30]","(1,30]"
9537,open,AtixD,volunter,null,volunter,null,3,0,146,null,NA,NA,"(30,180]",NA
9534,open,LukasBombach,volunter,null,volunter,null,8,358,2,null,NA,"(180,365]","(1,30]",NA
9533,closed,AshDevFr,volunter,codebytere,employee,130,5,126,4,0,"(30,180]","(30,180]","(1,30]",NA
9532,closed,d9k,volunter,d9k,volunter,3,3,0,2,0,"(1,30]",NA,"(1,30]",NA
9531,closed,Thomas101,volunter,deepak1556,volunter,0,2,0,0,0,NA,NA,NA,NA
9530,open,gch1p,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
9529,open,TimNZ,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9528,closed,miniak,volunter,kevinsawicki,employee,18,1,0,0,18,"(1,30]",NA,NA,"(1,30]"
9526,open,surajreddy,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9525,open,surajreddy,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9524,closed,surajreddy,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
9523,closed,snene,volunter,kevinsawicki,employee,12,1,0,12,0,"(1,30]",NA,"(1,30]",NA
9522,closed,Zhairgling,volunter,enlight,volunter,72,7,72,0,0,"(30,180]","(30,180]",NA,NA
9521,closed,WeeJeWel,volunter,WeeJeWel,volunter,0,2,0,0,0,NA,NA,NA,NA
9520,closed,Zhairgling,volunter,sofianguy,volunter,249,6,260,0,10,"(180,365]","(180,365]",NA,"(1,30]"
9517,closed,hengkx,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
9515,closed,snene,volunter,kevinsawicki,employee,6,7,6,0,0,"(1,30]","(1,30]",NA,NA
9512,closed,justechn,volunter,justechn,volunter,0,1,0,0,0,NA,NA,NA,NA
9511,closed,hackjutsu,volunter,kevinsawicki,employee,0,3,0,0,0,NA,NA,NA,NA
9510,closed,Stan92,volunter,Stan92,volunter,0,1,0,0,0,NA,NA,NA,NA
9509,open,jardakotesovec,volunter,null,volunter,null,3,0,0,null,NA,NA,NA,NA
9506,closed,mrichman,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
9504,closed,CongAn,volunter,codebytere,employee,132,4,118,14,0,"(30,180]","(30,180]","(1,30]",NA
9503,closed,rohit7209,volunter,enlight,volunter,74,2,69,5,0,"(30,180]","(30,180]","(1,30]",NA
9501,closed,Dear-Min,volunter,kevinsawicki,employee,14,6,14,0,0,"(1,30]","(1,30]",NA,NA
9500,closed,AtixD,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
9498,open,danieltrolezi,volunter,null,volunter,null,4,1,0,null,NA,"(0,1]",NA,NA
9497,closed,ikreymer,volunter,deepak1556,volunter,0,1,0,0,0,NA,NA,NA,NA
9496,closed,dillix,volunter,dillix,volunter,15,7,14,1,0,"(1,30]","(1,30]","(0,1]",NA
9495,closed,ventsislav-georgiev,volunter,kevinsawicki,employee,55,5,40,9,5,"(30,180]","(30,180]","(1,30]","(1,30]"
9492,closed,lal12,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
9490,open,altjz,volunter,null,volunter,null,7,125,6,null,NA,"(30,180]","(1,30]",NA
9487,closed,stevelacy,volunter,codebytere,employee,358,2,147,210,0,"(180,365]","(30,180]","(180,365]",NA
9485,open,bendemboski,volunter,null,volunter,null,2,203,108,null,NA,"(180,365]","(30,180]",NA
9482,closed,ksuwala,volunter,kevinsawicki,employee,14,1,0,14,0,"(1,30]",NA,"(1,30]",NA
9479,closed,hackjutsu,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
9477,open,dregenor,volunter,null,volunter,null,2,107,8,null,NA,"(30,180]","(1,30]",NA
9475,closed,mkg20001,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
9474,open,adamvoss,volunter,deepak1556,volunter,null,7,0,0,null,NA,NA,NA,NA
9472,closed,JasonyenChang,volunter,cifratila,volunter,9,1,0,9,0,"(1,30]",NA,"(1,30]",NA
9471,closed,setpixel,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
9469,closed,farfromrefug,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
9467,closed,avengerweb,volunter,avengerweb,volunter,2,2,2,0,0,"(1,30]","(1,30]",NA,NA
9466,closed,99755Ajay,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
9464,closed,Bizarrus,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
9463,closed,hosseinamin,volunter,sofianguy,volunter,253,1,0,253,0,"(180,365]",NA,"(180,365]",NA
9462,closed,10SPD,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
9461,closed,NekoDragonica,volunter,deepak1556,volunter,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
9459,open,sindresorhus,volunter,null,volunter,null,2,86,154,null,NA,"(30,180]","(30,180]",NA
9458,closed,xiaoweibaniu,volunter,codebytere,employee,135,3,134,1,0,"(30,180]","(30,180]","(0,1]",NA
9457,closed,ikkisoft,volunter,kevinsawicki,employee,4,1,0,4,0,"(1,30]",NA,"(1,30]",NA
9456,closed,TheBrokenRail,volunter,kevinsawicki,employee,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
9455,closed,gch1p,volunter,kevinsawicki,employee,33,2,19,13,0,"(30,180]","(1,30]","(1,30]",NA
9454,open,tdhawan,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9453,closed,snene,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
9452,closed,omarkilani,volunter,codebytere,employee,254,1,0,254,0,"(180,365]",NA,"(180,365]",NA
9451,closed,krosscode,volunter,sofianguy,volunter,265,1,0,265,0,"(180,365]",NA,"(180,365]",NA
9449,closed,psh0628,volunter,sofianguy,volunter,250,1,0,250,0,"(180,365]",NA,"(180,365]",NA
9447,open,hovancik,volunter,null,volunter,null,1,0,166,null,NA,NA,"(30,180]",NA
9446,closed,99755Ajay,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
9445,open,romaincointepas,volunter,null,volunter,null,1,0,178,null,NA,NA,"(30,180]",NA
9444,closed,dandingol03,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
9443,closed,alespergl,volunter,alespergl,volunter,42,3,39,3,0,"(30,180]","(30,180]","(1,30]",NA
9442,closed,KarenHuang2016,volunter,kevinsawicki,employee,18,1,0,0,17,"(1,30]",NA,NA,"(1,30]"
9441,closed,bpasero,volunter,zcbenz,employee,235,10,151,0,83,"(180,365]","(30,180]",NA,"(30,180]"
9439,closed,mgc,volunter,mgc,volunter,0,5,66,0,66,NA,"(30,180]",NA,"(30,180]"
9438,closed,manndave,volunter,sofianguy,volunter,266,2,162,103,0,"(180,365]","(30,180]","(30,180]",NA
9437,open,dbonattoj,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9434,closed,KagamiChan,volunter,kevinsawicki,employee,4,5,4,0,0,"(1,30]","(1,30]",NA,NA
9433,closed,akihitofujiwara,volunter,MarshallOfSound,volunter,0,3,261,0,261,NA,"(180,365]",NA,"(180,365]"
9431,closed,Sleept33,volunter,MarshallOfSound,volunter,0,0,null,null,null,NA,NA,NA,NA
9428,closed,EricTiger1986,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
9424,open,egauci,volunter,null,volunter,null,6,187,0,null,NA,"(180,365]",NA,NA
9422,open,AshDevFr,volunter,null,volunter,null,7,0,0,null,NA,NA,NA,NA
9421,open,alexey-sh,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
9420,closed,Vikaton,volunter,Vikaton,volunter,1,6,224,0,223,"(0,1]","(180,365]",NA,"(180,365]"
9419,closed,bennyn,volunter,codebytere,employee,139,7,360,5,226,"(30,180]","(180,365]","(1,30]","(180,365]"
9418,open,alexandrudima,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9417,closed,samvloeberghs,volunter,samvloeberghs,volunter,11,4,11,0,0,"(1,30]","(1,30]",NA,NA
9416,open,joaomoreno,volunter,null,volunter,null,5,244,0,null,NA,"(180,365]",NA,NA
9414,closed,ccnokes,volunter,MarshallOfSound,volunter,155,1,0,8,146,"(30,180]",NA,"(1,30]","(30,180]"
9413,open,bpasero,volunter,jkleinsc,employee,null,5,284,69,null,NA,"(180,365]","(30,180]",NA
9412,closed,rreimann,volunter,kevinsawicki,employee,13,4,1,0,11,"(1,30]","(0,1]",NA,"(1,30]"
9411,closed,Sharim,volunter,codebytere,employee,359,2,140,219,0,"(180,365]","(30,180]","(180,365]",NA
9410,closed,hbgong,volunter,zcbenz,employee,44,1,0,44,0,"(30,180]",NA,"(30,180]",NA
9409,closed,Graren,volunter,codebytere,employee,141,5,139,1,0,"(30,180]","(30,180]","(0,1]",NA
12678,closed,benjtinsley,volunter,benjtinsley,volunter,2,2,1,1,0,"(1,30]","(0,1]","(0,1]",NA
12677,closed,odiseo42,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
12676,open,bpasero,volunter,null,volunter,null,4,0,0,null,NA,NA,NA,NA
12675,open,bpasero,volunter,null,volunter,null,3,0,0,null,NA,NA,NA,NA
12672,open,e9gille,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
12671,open,MCMicS,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12670,closed,t-hiroishi,volunter,codebytere,employee,4,4,4,0,0,"(1,30]","(1,30]",NA,NA
12668,closed,sarah97,volunter,sarah97,volunter,3,3,3,0,0,"(1,30]","(1,30]",NA,NA
12667,open,Bartastic,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
12664,closed,h3rb,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
12663,closed,mrgrauel,volunter,sofianguy,volunter,0,2,0,0,0,NA,NA,NA,NA
12659,closed,netroby,volunter,MarshallOfSound,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
12658,open,cawa-93,volunter,null,volunter,null,2,8,0,null,NA,"(1,30]",NA,NA
12657,open,YurySolovyov,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12654,open,BrendanDphs,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
12653,open,miniak,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
9407,closed,VikasShashidhar,volunter,kevinsawicki,employee,7,2,121,7,121,"(1,30]","(30,180]","(1,30]","(30,180]"
9405,closed,tom-james-watson,volunter,tom-james-watson,volunter,0,1,0,0,0,NA,NA,NA,NA
9403,closed,vivekdaramwalwy,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
9402,closed,charliemenruna,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
9401,closed,msareen,volunter,MarshallOfSound,volunter,0,2,6,0,6,NA,"(1,30]",NA,"(1,30]"
9399,closed,shyam1992,volunter,cifratila,volunter,18,4,10,0,7,"(1,30]","(1,30]",NA,"(1,30]"
9398,closed,CaiHuan,volunter,kevinsawicki,employee,23,2,15,8,0,"(1,30]","(1,30]","(1,30]",NA
9395,closed,sourceskyboxer,volunter,zcbenz,employee,45,3,40,4,0,"(30,180]","(30,180]","(1,30]",NA
9393,closed,bertyhell,volunter,zcbenz,employee,45,4,367,1,323,"(30,180]","(365,Inf]","(0,1]","(180,365]"
9392,closed,jschimmoeller,volunter,jschimmoeller,volunter,33,6,113,33,113,"(30,180]","(30,180]","(30,180]","(30,180]"
9391,closed,simon-robertson,volunter,codebytere,employee,143,4,138,5,0,"(30,180]","(30,180]","(1,30]",NA
9387,closed,lneir,volunter,zcbenz,employee,11,2,0,0,11,"(1,30]",NA,NA,"(1,30]"
9386,open,adatum,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9384,closed,lowki,volunter,zcbenz,employee,46,3,43,3,0,"(30,180]","(30,180]","(1,30]",NA
9382,closed,mk010101,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
9380,closed,alexandrudima,volunter,zcbenz,employee,46,3,46,0,0,"(30,180]","(30,180]",NA,NA
9379,closed,ivandroid,volunter,zcbenz,employee,47,1,0,47,0,"(30,180]",NA,"(30,180]",NA
9378,closed,Miziak,volunter,kevinsawicki,employee,10,1,0,10,0,"(1,30]",NA,"(1,30]",NA
9377,closed,KochiyaOcean,volunter,zcbenz,employee,47,8,47,0,0,"(30,180]","(30,180]",NA,NA
9376,open,brandonwamboldt,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
9375,closed,QuinDennis,volunter,zcbenz,employee,47,2,36,10,0,"(30,180]","(30,180]","(1,30]",NA
9374,closed,brmscheiner,volunter,brmscheiner,volunter,0,1,0,0,0,NA,NA,NA,NA
9372,closed,dingdong-io,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
9371,closed,rrjanbiah,volunter,codebytere,employee,145,4,134,11,0,"(30,180]","(30,180]","(1,30]",NA
9369,closed,rameshrc,volunter,codebytere,employee,146,7,194,0,48,"(30,180]","(180,365]",NA,"(30,180]"
9368,closed,MPolymath,volunter,codebytere,employee,146,2,97,48,0,"(30,180]","(30,180]","(30,180]",NA
9364,open,isidorn,volunter,isidorn,volunter,null,4,83,36,null,NA,"(30,180]","(30,180]",NA
9363,closed,oom-,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
9362,closed,taktoa,volunter,zcbenz,employee,47,3,0,47,0,"(30,180]",NA,"(30,180]",NA
9361,open,logidelic,volunter,null,volunter,null,1,0,3,null,NA,NA,"(1,30]",NA
9359,closed,vivekdaramwalwy,volunter,codebytere,employee,146,2,98,47,0,"(30,180]","(30,180]","(30,180]",NA
9357,closed,amhoho,volunter,sofianguy,volunter,259,5,257,2,0,"(180,365]","(180,365]","(1,30]",NA
9356,closed,guilhermebruzzi,volunter,guilhermebruzzi,volunter,1,2,1,0,0,"(0,1]","(0,1]",NA,NA
9355,closed,albjeremias,volunter,kevinsawicki,employee,12,3,12,0,0,"(1,30]","(1,30]",NA,NA
9354,closed,concreted,volunter,kevinsawicki,employee,9,0,null,null,null,"(1,30]",NA,NA,NA
9352,open,alexstrat,volunter,null,volunter,null,12,35,13,null,NA,"(30,180]","(1,30]",NA
9351,open,KagamiChan,volunter,null,volunter,null,2,18,30,null,NA,"(1,30]","(1,30]",NA
9350,closed,aight8,volunter,kevinsawicki,employee,29,5,29,0,0,"(1,30]","(1,30]",NA,NA
9349,closed,LitoMore,volunter,zcbenz,employee,48,3,48,0,0,"(30,180]","(30,180]",NA,NA
9347,closed,eisneim,volunter,eisneim,volunter,3,2,115,3,115,"(1,30]","(30,180]","(1,30]","(30,180]"
9346,closed,TimNZ,volunter,zcbenz,employee,48,1,0,48,0,"(30,180]",NA,"(30,180]",NA
9345,closed,alexanderepstein,volunter,paulcbetts,volunter,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
9341,open,Sential,volunter,null,volunter,null,13,191,0,null,NA,"(180,365]",NA,NA
9339,closed,ionphractal,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
9332,closed,toshovski,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
9330,open,TimNZ,volunter,null,volunter,null,2,5,50,null,NA,"(1,30]","(30,180]",NA
9329,closed,Sential,volunter,Sential,volunter,35,0,null,null,null,"(30,180]",NA,NA,NA
